Bill Of Entry ID,Bill of Entry Number,Reference Number,Bill of Entry Date,Port Code,Description,Adjustment,Total Custom Duty and Taxes Paid,Assessable Value,Additional Charges,Tax Percentage,Item Name,Tax Name,Tax Type,Associate as Landed Cost,Paid Through,Associated Bill Number,Associated Bill ID,Bill Date,Vendor Name
99381000019918808,6974019,,2024-12-01,INCOK1,,0.00,66142.29,144.59,11.93,18.000000,ECS5W / 4W/Q10 KEYBOARD,IGST18,ItemAmount,true,Duty payment Parking,YM2410012-1,99381000019918572,2024-12-01,Qidong Youming Weighing Apparatus Co. Ltd.
99381000019918808,6974019,,2024-12-01,INCOK1,,0.00,66142.29,72.29,5.96,18.000000,ECS5W PRINTER CASE,IGST18,ItemAmount,true,Duty payment Parking,YM2410012-1,99381000019918572,2024-12-01,Qidong Youming Weighing Apparatus Co. Ltd.
99381000019918808,6974019,,2024-12-01,INCOK1,,0.00,66142.29,7952.26,656.06,18.000000,Q8/Q9 LABEL SMPS 20V,IGST18,ItemAmount,true,Duty payment Parking,YM2410012-1,99381000019918572,2024-12-01,Qidong Youming Weighing Apparatus Co. Ltd.
99381000019918808,6974019,,2024-12-01,INCOK1,,0.00,66142.29,7229.33,596.42,18.000000,ECS INDICATOR / ECS 4W DISPLAY  FRONT,IGST18,ItemAmount,true,Duty payment Parking,YM2410012-1,99381000019918572,2024-12-01,Qidong Youming Weighing Apparatus Co. Ltd.
99381000019918808,6974019,,2024-12-01,INCOK1,,0.00,66142.29,90.37,7.46,18.000000,ECS4W DISPLAY STICKER BACK,IGST18,ItemAmount,true,Duty payment Parking,YM2410012-1,99381000019918572,2024-12-01,Qidong Youming Weighing Apparatus Co. Ltd.
99381000019918808,6974019,,2024-12-01,INCOK1,,0.00,66142.29,45.18,3.73,18.000000,ECS4W KEYBOARD STICKER,IGST18,ItemAmount,true,Duty payment Parking,YM2410012-1,99381000019918572,2024-12-01,Qidong Youming Weighing Apparatus Co. Ltd.
99381000019918808,6974019,,2024-12-01,INCOK1,,0.00,66142.29,72.29,5.96,18.000000,Q8LBL LABEL GAP SENSOR,IGST18,ItemAmount,true,Duty payment Parking,YM2410012-1,99381000019918572,2024-12-01,Qidong Youming Weighing Apparatus Co. Ltd.
99381000019918808,6974019,,2024-12-01,INCOK1,,0.00,66142.29,29278.77,2415.50,18.000000,Q9LBL PRINT HEAD,IGST18,ItemAmount,true,Duty payment Parking,YM2410012-1,99381000019918572,2024-12-01,Qidong Youming Weighing Apparatus Co. Ltd.
99381000019918808,6974019,,2024-12-01,INCOK1,,0.00,66142.29,45544.75,3757.45,18.000000,ECS5W PRINTER ROLLER WITH HEAD,IGST18,ItemAmount,true,Duty payment Parking,YM2410012-1,99381000019918572,2024-12-01,Qidong Youming Weighing Apparatus Co. Ltd.
99381000019918808,6974019,,2024-12-01,INCOK1,,0.00,66142.29,13012.79,1073.56,18.000000,ECR Main board with WIFI,IGST18,ItemAmount,true,Duty payment Parking,YM2410012-1,99381000019918572,2024-12-01,Qidong Youming Weighing Apparatus Co. Ltd.
99381000019918808,6974019,,2024-12-01,INCOK1,,0.00,66142.29,5421.99,447.33,18.000000,ECR Display set Front,IGST18,ItemAmount,true,Duty payment Parking,YM2410012-1,99381000019918572,2024-12-01,Qidong Youming Weighing Apparatus Co. Ltd.
99381000019918808,6974019,,2024-12-01,INCOK1,,0.00,66142.29,2259.16,186.38,18.000000,U9/U1O 53R/50,IGST18,ItemAmount,true,Duty payment Parking,YM2410012-1,99381000019918572,2024-12-01,Qidong Youming Weighing Apparatus Co. Ltd.
99381000019918808,6974019,,2024-12-01,INCOK1,,0.00,66142.29,27109.97,2236.58,18.000000,U4 8720 CHIP,IGST18,ItemAmount,true,Duty payment Parking,YM2410012-1,99381000019918572,2024-12-01,Qidong Youming Weighing Apparatus Co. Ltd.
99381000019918808,6974019,,2024-12-01,INCOK1,,0.00,66142.29,50587.20,4173.89,18.000000,Spare Parts,IGST18,ItemAmount,true,Duty payment Parking,YM2410012-1,99381000019918572,2024-12-01,Qidong Youming Weighing Apparatus Co. Ltd.
99381000020112329,7884399,,2025-01-20,INCOK1,,0.00,472604.00,1703995.22,140580.39,18.000000,PLATFORM SCALE-BENCH(GREEN-O),IGST18,ItemAmount,true,Duty payment Parking,YS20241022IN,99381000020106239,2025-01-20,Zhejiang Sifang Import and Export Co. Ltd
99381000020112329,7884399,,2025-01-20,INCOK1,,0.00,472604.00,1703995.22,140580.39,18.000000,PLATFORM SCALE-BENCH(GREEN-O),IGST18,ItemAmount,true,Duty payment Parking,YS20241022IN,99381000020106239,2025-01-20,Zhejiang Sifang Import and Export Co. Ltd
99381000020112329,7884399,,2025-01-20,INCOK1,,0.00,472604.00,1703995.22,140580.39,18.000000,PLATFORM SCALE-BENCH(GREEN-O),IGST18,ItemAmount,true,Duty payment Parking,YS20241022IN,99381000020106239,2025-01-20,Zhejiang Sifang Import and Export Co. Ltd
99381000020112329,7884399,,2025-01-20,INCOK1,,0.00,472604.00,1703995.22,140580.39,18.000000,PLATFORM SCALE-BENCH(GREEN-O),IGST18,ItemAmount,true,Duty payment Parking,YS20241022IN,99381000020106239,2025-01-20,Zhejiang Sifang Import and Export Co. Ltd
99381000020339309,8026140,,2025-01-27,INCOK1,,0.00,801311.38,228920.69,18886.00,18.000000,PRICE COMPUTING SCALE (DUAL-AD-ECONOMY),IGST18,ItemAmount,true,Duty payment Parking,YKSP240861,99381000020339072,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020339309,8026140,,2025-01-27,INCOK1,,0.00,801311.38,228920.69,18886.00,18.000000,PRICE COMPUTING SCALE (DUAL-AD-ECONOMY),IGST18,ItemAmount,true,Duty payment Parking,YKSP240861,99381000020339072,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020339309,8026140,,2025-01-27,INCOK1,,0.00,801311.38,228920.69,18886.00,18.000000,PRICE COMPUTING SCALE (DUAL-AD-ECONOMY),IGST18,ItemAmount,true,Duty payment Parking,YKSP240861,99381000020339072,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020339309,8026140,,2025-01-27,INCOK1,,0.00,801311.38,228920.69,18886.00,18.000000,PRICE COMPUTING SCALE (DUAL-AD-ECONOMY),IGST18,ItemAmount,true,Duty payment Parking,YKSP240861,99381000020339072,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020339309,8026140,,2025-01-27,INCOK1,,0.00,801311.38,427318.63,35253.80,18.000000,TABLE TOP SCALE PC (RED-AD),IGST18,ItemAmount,true,Duty payment Parking,YKSP240861,99381000020339072,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020339309,8026140,,2025-01-27,INCOK1,,0.00,801311.38,427318.63,35253.80,18.000000,TABLE TOP SCALE PC (RED-AD),IGST18,ItemAmount,true,Duty payment Parking,YKSP240861,99381000020339072,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020339309,8026140,,2025-01-27,INCOK1,,0.00,801311.38,427318.63,35253.80,18.000000,TABLE TOP SCALE PC (RED-AD),IGST18,ItemAmount,true,Duty payment Parking,YKSP240861,99381000020339072,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020339309,8026140,,2025-01-27,INCOK1,,0.00,801311.38,427318.63,35253.80,18.000000,TABLE TOP SCALE PC (RED-AD),IGST18,ItemAmount,true,Duty payment Parking,YKSP240861,99381000020339072,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020339309,8026140,,2025-01-27,INCOK1,,0.00,801311.38,1144603.47,94429.80,18.000000,PLATFORM SCALE -BENCH (FG-AD1),IGST18,ItemAmount,true,Duty payment Parking,YKSP240861,99381000020339072,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020339309,8026140,,2025-01-27,INCOK1,,0.00,801311.38,1144603.47,94429.80,18.000000,PLATFORM SCALE -BENCH (FG-AD1),IGST18,ItemAmount,true,Duty payment Parking,YKSP240861,99381000020339072,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020339309,8026140,,2025-01-27,INCOK1,,0.00,801311.38,1144603.47,94429.80,18.000000,PLATFORM SCALE -BENCH (FG-AD1),IGST18,ItemAmount,true,Duty payment Parking,YKSP240861,99381000020339072,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020339309,8026140,,2025-01-27,INCOK1,,0.00,801311.38,1144603.47,94429.80,18.000000,PLATFORM SCALE -BENCH (FG-AD1),IGST18,ItemAmount,true,Duty payment Parking,YKSP240861,99381000020339072,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020339309,8026140,,2025-01-27,INCOK1,,0.00,801311.38,572301.74,47214.90,18.000000,PLATFORM SCALE -BENCH (GG-AD1),IGST18,ItemAmount,true,Duty payment Parking,YKSP240861,99381000020339072,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020339309,8026140,,2025-01-27,INCOK1,,0.00,801311.38,572301.74,47214.90,18.000000,PLATFORM SCALE -BENCH (GG-AD1),IGST18,ItemAmount,true,Duty payment Parking,YKSP240861,99381000020339072,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020339309,8026140,,2025-01-27,INCOK1,,0.00,801311.38,572301.74,47214.90,18.000000,PLATFORM SCALE -BENCH (GG-AD1),IGST18,ItemAmount,true,Duty payment Parking,YKSP240861,99381000020339072,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020339309,8026140,,2025-01-27,INCOK1,,0.00,801311.38,572301.74,47214.90,18.000000,PLATFORM SCALE -BENCH (GG-AD1),IGST18,ItemAmount,true,Duty payment Parking,YKSP240861,99381000020339072,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020339309,8026140,,2025-01-27,INCOK1,,0.00,801311.38,209843.97,17312.10,18.000000,PLATFORM SCALE -BENCH (RED-AD1),IGST18,ItemAmount,true,Duty payment Parking,YKSP240861,99381000020339072,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020339309,8026140,,2025-01-27,INCOK1,,0.00,801311.38,209843.97,17312.10,18.000000,PLATFORM SCALE -BENCH (RED-AD1),IGST18,ItemAmount,true,Duty payment Parking,YKSP240861,99381000020339072,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020339309,8026140,,2025-01-27,INCOK1,,0.00,801311.38,209843.97,17312.10,18.000000,PLATFORM SCALE -BENCH (RED-AD1),IGST18,ItemAmount,true,Duty payment Parking,YKSP240861,99381000020339072,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020339309,8026140,,2025-01-27,INCOK1,,0.00,801311.38,209843.97,17312.10,18.000000,PLATFORM SCALE -BENCH (RED-AD1),IGST18,ItemAmount,true,Duty payment Parking,YKSP240861,99381000020339072,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020339309,8026140,,2025-01-27,INCOK1,,0.00,801311.38,306181.43,25260.00,18.000000,Platform Scale Full SS -50AD,IGST18,ItemAmount,true,Duty payment Parking,YKSP240861,99381000020339072,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020339309,8026140,,2025-01-27,INCOK1,,0.00,801311.38,306181.43,25260.00,18.000000,Platform Scale Full SS -50AD,IGST18,ItemAmount,true,Duty payment Parking,YKSP240861,99381000020339072,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020339309,8026140,,2025-01-27,INCOK1,,0.00,801311.38,306181.43,25260.00,18.000000,Platform Scale Full SS -50AD,IGST18,ItemAmount,true,Duty payment Parking,YKSP240861,99381000020339072,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020339309,8026140,,2025-01-27,INCOK1,,0.00,801311.38,306181.43,25260.00,18.000000,Platform Scale Full SS -50AD,IGST18,ItemAmount,true,Duty payment Parking,YKSP240861,99381000020339072,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020450844,8026140,,2025-01-27,INCOK1,,0.00,18941.62,4769.18,393.46,18.000000,BY Display Bench Front and Back (Green LED),IGST18,ItemAmount,true,Duty payment Parking,YKSP240861-1,99381000020450583,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020450844,8026140,,2025-01-27,INCOK1,,0.00,18941.62,0.00,0.00,18.000000,BY Display Bench Front and Back (Green LED),IGST18,ItemAmount,true,Duty payment Parking,YKSP240861-1,99381000020450583,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020450844,8026140,,2025-01-27,INCOK1,,0.00,18941.62,15261.38,1259.06,18.000000,BY Motherboard Bench & ATMPCP,IGST18,ItemAmount,true,Duty payment Parking,YKSP240861-1,99381000020450583,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020450844,8026140,,2025-01-27,INCOK1,,0.00,18941.62,0.00,0.00,18.000000,BY Motherboard Bench & ATMPCP,IGST18,ItemAmount,true,Duty payment Parking,YKSP240861-1,99381000020450583,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020450844,8026140,,2025-01-27,INCOK1,,0.00,18941.62,2289.21,188.86,18.000000,BY Motherboard Bench & ATMPCW,IGST18,ItemAmount,true,Duty payment Parking,YKSP240861-1,99381000020450583,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020450844,8026140,,2025-01-27,INCOK1,,0.00,18941.62,32907.35,2714.85,18.000000,BY Bench Dual Display Front & Back (Green & Red LED),IGST18,ItemAmount,true,Duty payment Parking,YKSP240861-1,99381000020450583,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020450844,8026140,,2025-01-27,INCOK1,,0.00,18941.62,7630.69,629.53,18.000000,ATM30RAD DISPLAY RED COLOUR,IGST18,ItemAmount,true,Duty payment Parking,YKSP240861-1,99381000020450583,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020450844,8026140,,2025-01-27,INCOK1,,0.00,18941.62,0.00,0.00,18.000000,ATM30RAD DISPLAY RED COLOUR,IGST18,ItemAmount,true,Duty payment Parking,YKSP240861-1,99381000020450583,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020450844,8026140,,2025-01-27,INCOK1,,0.00,18941.62,381.53,31.48,18.000000,ATM30RAD BODY BASE,IGST18,ItemAmount,true,Duty payment Parking,YKSP240861-1,99381000020450583,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020450844,8026140,,2025-01-27,INCOK1,,0.00,18941.62,0.00,0.00,18.000000,ATM30RAD BODY BASE,IGST18,ItemAmount,true,Duty payment Parking,YKSP240861-1,99381000020450583,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020450844,8026140,,2025-01-27,INCOK1,,0.00,18941.62,0.00,0.00,18.000000,ATM30DAD1 PAN bush Leg,IGST18,ItemAmount,true,Duty payment Parking,YKSP240861-1,99381000020450583,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020450844,8026140,,2025-01-27,INCOK1,,0.00,18941.62,0.00,0.00,18.000000,BY Front/Rear Housing for Bench G TYPE,IGST18,ItemAmount,true,Duty payment Parking,YKSP240861-1,99381000020450583,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020450844,8026140,,2025-01-27,INCOK1,,0.00,18941.62,2003.06,165.34,18.000000,Bench PC Step Down Transformer (Output: 6.5v AC),IGST18,ItemAmount,true,Duty payment Parking,YKSP240861-1,99381000020450583,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020450844,8026140,,2025-01-27,INCOK1,,0.00,18941.62,0.00,0.00,18.000000,Bench PC Step Down Transformer (Output: 6.5v AC),IGST18,ItemAmount,true,Duty payment Parking,YKSP240861-1,99381000020450583,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020450844,8026140,,2025-01-27,INCOK1,,0.00,18941.62,0.00,0.00,18.000000,3 Pin CPU Socket CLIP TYPE,IGST18,ItemAmount,true,Duty payment Parking,YKSP240861-1,99381000020450583,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020450844,8026140,,2025-01-27,INCOK1,,0.00,18941.62,3052.28,251.81,18.000000,BY Keypad Bench 4x5,IGST18,ItemAmount,true,Duty payment Parking,YKSP240861-1,99381000020450583,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020450844,8026140,,2025-01-27,INCOK1,,0.00,18941.62,0.00,0.00,18.000000,BY Keypad Bench 4x5,IGST18,ItemAmount,true,Duty payment Parking,YKSP240861-1,99381000020450583,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020450844,8026140,,2025-01-27,INCOK1,,0.00,18941.62,0.00,0.00,18.000000,ON/OFF SWITCH,IGST18,ItemAmount,true,Duty payment Parking,YKSP240861-1,99381000020450583,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020450844,8026140,,2025-01-27,INCOK1,,0.00,18941.62,0.00,0.00,18.000000,BY Display Bench Front and Back (Red LED),IGST18,ItemAmount,true,Duty payment Parking,YKSP240861-1,99381000020450583,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020450844,8026140,,2025-01-27,INCOK1,,0.00,18941.62,0.00,0.00,18.000000,ATM30DAD1 Display front and back (dual LED),IGST18,ItemAmount,true,Duty payment Parking,YKSP240861-1,99381000020450583,2025-01-27,ZHEJIANG SIFANG IMPORT & EXPORT CO LTD- AD
99381000020991397,8479714,BE DATE - 21.02.2025,2025-03-08,INCOK1,,0.00,326482.89,990700.81,81732.90,18.000000,Label Printing Scale Q9LBL,IGST18,ItemAmount,true,Duty payment Parking,YM2501012,99381000020991280,2025-03-08,Qidong Youming Weighing Apparatus Co. Ltd.
99381000020991397,8479714,BE DATE - 21.02.2025,2025-03-08,INCOK1,,0.00,326482.89,990700.81,81732.90,18.000000,Label Printing Scale Q9LBL,IGST18,ItemAmount,true,Duty payment Parking,YM2501012,99381000020991280,2025-03-08,Qidong Youming Weighing Apparatus Co. Ltd.
99381000020991397,8479714,BE DATE - 21.02.2025,2025-03-08,INCOK1,,0.00,326482.89,990700.81,81732.90,18.000000,Label Printing Scale Q9LBL,IGST18,ItemAmount,true,Duty payment Parking,YM2501012,99381000020991280,2025-03-08,Qidong Youming Weighing Apparatus Co. Ltd.
99381000020991397,8479714,BE DATE - 21.02.2025,2025-03-08,INCOK1,,0.00,326482.89,990700.81,81732.90,18.000000,Label Printing Scale Q9LBL,IGST18,ItemAmount,true,Duty payment Parking,YM2501012,99381000020991280,2025-03-08,Qidong Youming Weighing Apparatus Co. Ltd.
99381000020991397,8479714,BE DATE - 21.02.2025,2025-03-08,INCOK1,,0.00,326482.89,54038.22,5944.20,18.000000,Cash Box,IGST18,ItemAmount,true,Duty payment Parking,YM2501012,99381000020991280,2025-03-08,Qidong Youming Weighing Apparatus Co. Ltd.
99381000020991397,8479714,BE DATE - 21.02.2025,2025-03-08,INCOK1,,0.00,326482.89,54038.22,5944.20,18.000000,Cash Box,IGST18,ItemAmount,true,Duty payment Parking,YM2501012,99381000020991280,2025-03-08,Qidong Youming Weighing Apparatus Co. Ltd.
99381000020991397,8479714,BE DATE - 21.02.2025,2025-03-08,INCOK1,,0.00,326482.89,54038.22,5944.20,18.000000,Cash Box,IGST18,ItemAmount,true,Duty payment Parking,YM2501012,99381000020991280,2025-03-08,Qidong Youming Weighing Apparatus Co. Ltd.
99381000020991397,8479714,BE DATE - 21.02.2025,2025-03-08,INCOK1,,0.00,326482.89,54038.22,5944.20,18.000000,Cash Box,IGST18,ItemAmount,true,Duty payment Parking,YM2501012,99381000020991280,2025-03-08,Qidong Youming Weighing Apparatus Co. Ltd.
99381000020991397,8479714,BE DATE - 21.02.2025,2025-03-08,INCOK1,,0.00,326482.89,126089.19,10402.40,18.000000,Label Indicator,IGST18,ItemAmount,true,Duty payment Parking,YM2501012,99381000020991280,2025-03-08,Qidong Youming Weighing Apparatus Co. Ltd.
99381000020991397,8479714,BE DATE - 21.02.2025,2025-03-08,INCOK1,,0.00,326482.89,126089.19,10402.40,18.000000,Label Indicator,IGST18,ItemAmount,true,Duty payment Parking,YM2501012,99381000020991280,2025-03-08,Qidong Youming Weighing Apparatus Co. Ltd.
99381000020991397,8479714,BE DATE - 21.02.2025,2025-03-08,INCOK1,,0.00,326482.89,126089.19,10402.40,18.000000,Label Indicator,IGST18,ItemAmount,true,Duty payment Parking,YM2501012,99381000020991280,2025-03-08,Qidong Youming Weighing Apparatus Co. Ltd.
99381000020991397,8479714,BE DATE - 21.02.2025,2025-03-08,INCOK1,,0.00,326482.89,126089.19,10402.40,18.000000,Label Indicator,IGST18,ItemAmount,true,Duty payment Parking,YM2501012,99381000020991280,2025-03-08,Qidong Youming Weighing Apparatus Co. Ltd.
99381000021357348,8479714,BOE Date - 21.02.2025,2025-03-08,INCOK1,,0.00,43338.85,0.00,0.00,18.000000,ECR PRINTER COVER,IGST18,ItemAmount,true,Duty payment Parking,YM2501012-1,99381000021357119,2025-03-08,Qidong Youming Weighing Apparatus Co. Ltd.
99381000021357348,8479714,BOE Date - 21.02.2025,2025-03-08,INCOK1,,0.00,43338.85,43230.57,3566.52,18.000000,ECR Main board with WIFI,IGST18,ItemAmount,true,Duty payment Parking,YM2501012-1,99381000021357119,2025-03-08,Qidong Youming Weighing Apparatus Co. Ltd.
99381000021357348,8479714,BOE Date - 21.02.2025,2025-03-08,INCOK1,,0.00,43338.85,0.00,0.00,18.000000,ECS/LBL DISPLAY CABLE (25CMS),IGST18,ItemAmount,true,Duty payment Parking,YM2501012-1,99381000021357119,2025-03-08,Qidong Youming Weighing Apparatus Co. Ltd.
99381000021357348,8479714,BOE Date - 21.02.2025,2025-03-08,INCOK1,,0.00,43338.85,14860.51,1225.99,18.000000,Q8/Q9 LABEL SMPS 20V,IGST18,ItemAmount,true,Duty payment Parking,YM2501012-1,99381000021357119,2025-03-08,Qidong Youming Weighing Apparatus Co. Ltd.
99381000021357348,8479714,BOE Date - 21.02.2025,2025-03-08,INCOK1,,0.00,43338.85,0.00,0.00,18.000000,ECS 5W LOAD CELL,IGST18,ItemAmount,true,Duty payment Parking,YM2501012-1,99381000021357119,2025-03-08,Qidong Youming Weighing Apparatus Co. Ltd.
99381000021357348,8479714,BOE Date - 21.02.2025,2025-03-08,INCOK1,,0.00,43338.85,0.00,0.00,18.000000,ECS4W DUST COVER,IGST18,ItemAmount,true,Duty payment Parking,YM2501012-1,99381000021357119,2025-03-08,Qidong Youming Weighing Apparatus Co. Ltd.
99381000021357348,8479714,BOE Date - 21.02.2025,2025-03-08,INCOK1,,0.00,43338.85,0.00,0.00,18.000000,ECS5W PRINTER CASE,IGST18,ItemAmount,true,Duty payment Parking,YM2501012-1,99381000021357119,2025-03-08,Qidong Youming Weighing Apparatus Co. Ltd.
99381000021357348,8479714,BOE Date - 21.02.2025,2025-03-08,INCOK1,,0.00,43338.85,0.00,0.00,18.000000,ECS 5W BODY SET,IGST18,ItemAmount,true,Duty payment Parking,YM2501012-1,99381000021357119,2025-03-08,Qidong Youming Weighing Apparatus Co. Ltd.
99381000021357348,8479714,BOE Date - 21.02.2025,2025-03-08,INCOK1,,0.00,43338.85,0.00,0.00,18.000000,ECS5W BLACK PAN (UNDER SS PAN),IGST18,ItemAmount,true,Duty payment Parking,YM2501012-1,99381000021357119,2025-03-08,Qidong Youming Weighing Apparatus Co. Ltd.
99381000021357348,8479714,BOE Date - 21.02.2025,2025-03-08,INCOK1,,0.00,43338.85,0.00,0.00,18.000000,ECS 5W /LBL  POS LEG,IGST18,ItemAmount,true,Duty payment Parking,YM2501012-1,99381000021357119,2025-03-08,Qidong Youming Weighing Apparatus Co. Ltd.
